Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,-8,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2016,4,1,5,30,10.4,1.2,0.082,0.65,0,0,0,0,3,9.8,0,0,0,0,0.323,95.99000000000001,95.54,0.93,0.13,1023,1.3,274,2.7
2016,4,1,6,30,11.4,1.21,0.076,0.65,34,371,75,0,1,9.8,34,371,0,75,0.323,89.71000000000001,83.61,0.92,0.13,1023,1.4000000000000001,274,2.9000000000000004
2016,4,1,7,30,12.5,1.23,0.078,0.65,66,675,276,7,3,9.9,168,35,7,178,0.322,84.21000000000001,71.86,0.92,0.13,1024,1.4000000000000001,273,3
2016,4,1,8,30,13.600000000000001,1.25,0.078,0.65,83,808,483,0,3,10,279,139,0,347,0.321,79.09,60.34,0.92,0.13,1024,1.5,270,3
2016,4,1,9,30,14.5,1.26,0.077,0.65,94,881,666,0,1,10.200000000000001,94,881,0,666,0.32,75.29,49.57,0.92,0.13,1025,1.5,266,2.8000000000000003
2016,4,1,10,30,15.200000000000001,1.26,0.077,0.65,101,921,802,0,1,10.5,101,921,0,802,0.32,73.42,40.4,0.92,0.13,1024,1.5,262,2.7
2016,4,1,11,30,15.8,1.27,0.074,0.65,103,943,882,0,0,10.8,103,943,0,882,0.319,71.99,34.28,0.91,0.13,1024,1.5,257,2.5
2016,4,1,12,30,16.2,1.27,0.07200000000000001,0.65,102,948,897,0,0,10.9,102,948,0,897,0.32,70.98,33.03,0.91,0.13,1024,1.5,253,2.4000000000000004
2016,4,1,13,30,16.3,1.29,0.067,0.65,98,941,847,0,0,11.100000000000001,98,941,0,847,0.32,71.10000000000001,37.160000000000004,0.91,0.13,1024,1.5,252,2.6
2016,4,1,14,30,16.2,1.27,0.065,0.65,92,914,736,0,0,11,92,914,0,736,0.321,71.15,45.18,0.91,0.13,1023,1.5,255,2.9000000000000004
2016,4,1,15,30,15.600000000000001,1.26,0.064,0.65,83,861,572,0,0,10.700000000000001,83,861,0,572,0.321,72.48,55.36,0.91,0.13,1023,1.5,261,3.2
2016,4,1,16,30,14.5,1.24,0.064,0.65,70,766,375,0,0,10.3,70,766,0,375,0.321,75.99,66.61,0.92,0.13,1024,1.4000000000000001,267,3.4000000000000004
2016,4,1,17,30,12.9,1.23,0.065,0.65,49,564,163,0,1,10,49,564,0,163,0.321,82.67,78.3,0.92,0.13,1024,1.4000000000000001,272,3.1
2016,4,1,18,30,11.5,1.23,0.068,0.65,0,0,0,0,1,9.9,0,0,0,0,0.321,89.88,89.69,0.92,0.13,1024,1.4000000000000001,276,2.6
2016,4,1,19,30,10.8,1.24,0.07,0.65,0,0,0,0,1,9.8,0,0,0,0,0.322,93.36,101.82000000000001,0.92,0.13,1024,1.3,278,2.4000000000000004
2016,4,1,20,30,10.4,1.25,0.07100000000000001,0.65,0,0,0,0,1,9.700000000000001,0,0,0,0,0.322,95.43,112.85000000000001,0.92,0.13,1024,1.4000000000000001,278,2.4000000000000004
2016,4,1,21,30,10.100000000000001,1.27,0.07200000000000001,0.65,0,0,0,0,1,9.600000000000001,0,0,0,0,0.322,96.9,122.8,0.92,0.13,1024,1.4000000000000001,278,2.4000000000000004
2016,4,1,22,30,9.9,1.28,0.074,0.65,0,0,0,0,1,9.600000000000001,0,0,0,0,0.323,97.85000000000001,130.87,0.92,0.13,1024,1.4000000000000001,275,2.4000000000000004
2016,4,1,23,30,9.8,1.27,0.075,0.65,0,0,0,0,1,9.600000000000001,0,0,0,0,0.323,98.63,135.94,0.92,0.13,1024,1.4000000000000001,273,2.4000000000000004
2016,4,2,0,30,9.700000000000001,1.26,0.076,0.65,0,0,0,1,1,9.600000000000001,0,0,1,0,0.325,99.60000000000001,136.91,0.92,0.13,1024,1.4000000000000001,272,2.4000000000000004
2016,4,2,1,30,9.600000000000001,1.26,0.08,0.65,0,0,0,0,1,9.600000000000001,0,0,0,0,0.327,100,133.5,0.92,0.13,1024,1.5,274,2.3000000000000003
2016,4,2,2,30,9.600000000000001,1.26,0.081,0.65,0,0,0,0,3,9.600000000000001,0,0,0,0,0.329,100,126.57000000000001,0.92,0.13,1024,1.5,276,2.1
2016,4,2,3,30,9.5,1.26,0.08,0.65,0,0,0,0,3,9.5,0,0,0,0,0.331,100,117.31,0.92,0.13,1024,1.5,277,1.9000000000000001
2016,4,2,4,30,9.4,1.28,0.088,0.65,0,0,0,0,3,9.4,0,0,0,0,0.333,99.91,106.66,0.93,0.13,1024,1.5,275,1.6
2016,4,2,5,30,9.8,1.3,0.092,0.65,0,0,0,0,3,9.200000000000001,0,0,0,0,0.334,96.16,95.25,0.93,0.13,1024,1.5,274,1.5
2016,4,2,6,30,10.8,1.31,0.092,0.65,36,357,78,0,1,9.4,36,357,0,78,0.336,90.8,83.32000000000001,0.93,0.13,1024,1.5,271,1.4000000000000001
2016,4,2,7,30,12,1.33,0.105,0.65,73,641,276,7,3,9.600000000000001,87,0,7,87,0.338,85.05,71.57000000000001,0.93,0.13,1024,1.5,266,1.2000000000000002
2016,4,2,8,30,13.200000000000001,1.36,0.12,0.65,99,765,481,0,7,9.700000000000001,222,53,0,248,0.34,79.54,60.03,0.9400000000000001,0.13,1025,1.5,257,1
2016,4,2,9,30,14.600000000000001,1.3800000000000001,0.14,0.65,120,825,659,0,8,10,297,75,0,346,0.342,74.07000000000001,49.24,0.9400000000000001,0.13,1024,1.5,247,1
2016,4,2,10,30,15.8,1.3900000000000001,0.152,0.65,134,860,793,0,2,10.5,435,130,0,535,0.34400000000000003,70.71000000000001,40.04,0.9400000000000001,0.13,1024,1.5,243,1.2000000000000002
2016,4,2,11,30,16.7,1.3900000000000001,0.152,0.65,139,882,872,0,0,10.9,139,882,0,872,0.34500000000000003,68.57000000000001,33.89,0.9400000000000001,0.13,1024,1.5,241,1.5
2016,4,2,12,30,17.3,1.37,0.138,0.65,133,896,888,0,0,11.200000000000001,133,896,0,888,0.34400000000000003,67.35,32.65,0.93,0.13,1024,1.5,243,1.8
2016,4,2,13,30,17.6,1.32,0.114,0.65,119,901,841,0,0,11.3,119,901,0,841,0.342,66.67,36.84,0.92,0.13,1023,1.5,248,2.2
2016,4,2,14,30,17.400000000000002,1.32,0.117,0.65,114,867,728,0,1,11.4,114,867,0,728,0.338,67.83,44.93,0.92,0.13,1023,1.5,255,2.3000000000000003
2016,4,2,15,30,16.900000000000002,1.31,0.126,0.65,107,799,564,7,2,11.200000000000001,272,414,7,509,0.334,69.32000000000001,55.15,0.93,0.13,1022,1.5,262,2.4000000000000004
2016,4,2,16,30,15.8,1.3,0.133,0.65,92,682,364,7,3,11.100000000000001,223,148,7,282,0.33,73.41,66.42,0.93,0.13,1022,1.5,270,2.5
2016,4,2,17,30,14.200000000000001,1.29,0.147,0.65,64,448,156,0,1,10.9,64,448,0,156,0.327,80.59,78.13,0.9400000000000001,0.13,1022,1.5,279,2.4000000000000004
2016,4,2,18,30,12.8,1.3,0.157,0.65,0,0,0,7,7,10.8,0,0,7,0,0.325,87.38,89.55,0.9400000000000001,0.13,1022,1.5,286,2.3000000000000003
2016,4,2,19,30,12.100000000000001,1.29,0.157,0.65,0,0,0,0,7,10.600000000000001,0,0,0,0,0.323,90.41,101.63,0.9400000000000001,0.13,1022,1.4000000000000001,289,2.1
2016,4,2,20,30,11.4,1.26,0.135,0.65,0,0,0,0,3,10.4,0,0,0,0,0.322,93.76,112.63,0.9400000000000001,0.13,1023,1.4000000000000001,290,1.9000000000000001
2016,4,2,21,30,10.8,1.23,0.115,0.65,0,0,0,0,1,10.3,0,0,0,0,0.321,96.65,122.54,0.93,0.13,1023,1.3,288,1.8
2016,4,2,22,30,10.3,1.21,0.108,0.65,0,0,0,0,7,10.100000000000001,0,0,0,0,0.32,98.95,130.56,0.93,0.13,1022,1.3,284,1.8
2016,4,2,23,30,9.9,1.2,0.11,0.65,0,0,0,0,3,9.9,0,0,0,0,0.32,100,135.58,0.93,0.13,1022,1.2000000000000002,282,1.9000000000000001
2016,4,3,0,30,9.600000000000001,1.19,0.115,0.65,0,0,0,1,1,9.600000000000001,0,0,1,0,0.321,100,136.52,0.93,0.13,1022,1.2000000000000002,282,2
2016,4,3,1,30,9.3,1.19,0.123,0.65,0,0,0,0,1,9.3,0,0,0,0,0.322,100,133.12,0.93,0.13,1022,1.2000000000000002,283,2.1
2016,4,3,2,30,9,1.19,0.125,0.65,0,0,0,0,1,9,0,0,0,0,0.322,100,126.21000000000001,0.93,0.13,1022,1.1,285,2
2016,4,3,3,30,8.700000000000001,1.18,0.11800000000000001,0.65,0,0,0,0,1,8.700000000000001,0,0,0,0,0.322,100,116.98,0.93,0.13,1021,1.1,285,1.9000000000000001
2016,4,3,4,30,8.4,1.18,0.111,0.65,0,0,0,0,1,8.4,0,0,0,0,0.322,100,106.35000000000001,0.92,0.13,1021,1.1,282,1.8
2016,4,3,5,30,8.700000000000001,1.17,0.10200000000000001,0.65,0,0,0,0,3,8.200000000000001,0,0,0,0,0.322,96.47,94.95,0.92,0.13,1021,1.1,279,1.8
2016,4,3,6,30,9.8,1.17,0.097,0.65,39,365,83,0,1,8.200000000000001,39,365,0,83,0.322,89.76,83.04,0.92,0.13,1021,1.1,275,1.9000000000000001
2016,4,3,7,30,11.200000000000001,1.18,0.096,0.65,72,668,287,7,3,8.1,98,1,7,98,0.322,81.19,71.27,0.92,0.13,1021,1.1,271,2
2016,4,3,8,30,12.700000000000001,1.2,0.096,0.65,91,805,497,0,2,8.1,292,114,0,349,0.321,73.61,59.730000000000004,0.92,0.13,1022,1.1,268,2
2016,4,3,9,30,14.200000000000001,1.2,0.095,0.65,103,879,681,0,0,8.3,103,879,0,681,0.318,67.5,48.910000000000004,0.92,0.13,1022,1.1,266,2.1
2016,4,3,10,30,15.5,1.21,0.096,0.65,111,919,818,0,1,8.4,111,919,0,818,0.314,62.58,39.67,0.92,0.13,1022,1.1,265,2.1
2016,4,3,11,30,16.400000000000002,1.22,0.099,0.65,116,936,897,0,8,8.700000000000001,399,133,0,510,0.311,60.26,33.5,0.92,0.13,1022,1.1,264,2.2
2016,4,3,12,30,17,1.23,0.105,0.65,120,935,910,0,7,8.9,308,535,0,760,0.309,59.01,32.28,0.92,0.13,1021,1.1,264,2.4000000000000004
2016,4,3,13,30,17.1,1.23,0.113,0.65,121,916,856,0,8,9,226,644,0,743,0.308,59.09,36.53,0.92,0.13,1021,1.1,267,2.8000000000000003
2016,4,3,14,30,16.8,1.25,0.123,0.65,119,872,739,0,1,9.1,119,872,0,739,0.308,60.550000000000004,44.68,0.93,0.13,1021,1.2000000000000002,270,3.1
2016,4,3,15,30,16.1,1.25,0.128,0.65,110,811,575,0,1,9.1,110,811,0,575,0.31,63.22,54.94,0.93,0.13,1021,1.1,273,3.3000000000000003
2016,4,3,16,30,14.9,1.23,0.125,0.65,92,705,375,0,0,9.1,92,705,0,375,0.312,68.47,66.24,0.9400000000000001,0.13,1021,1.1,275,3.3000000000000003
2016,4,3,17,30,13.200000000000001,1.19,0.12,0.65,61,495,165,7,3,9.5,114,34,7,121,0.313,78.21000000000001,77.96000000000001,0.9400000000000001,0.13,1021,1.1,275,3
2016,4,3,18,30,11.8,1.1500000000000001,0.115,0.65,0,0,0,7,8,9.9,0,0,7,0,0.315,88.23,89.39,0.9400000000000001,0.13,1022,1.1,275,2.7
2016,4,3,19,30,11.200000000000001,1.1400000000000001,0.116,0.65,0,0,0,0,3,10.200000000000001,0,0,0,0,0.317,93.34,101.44,0.9400000000000001,0.13,1022,1.1,275,2.6
2016,4,3,20,30,11.200000000000001,1.1300000000000001,0.126,0.65,0,0,0,0,3,10.5,0,0,0,0,0.318,95.47,112.41,0.9500000000000001,0.13,1022,1.1,273,2.5
2016,4,3,21,30,11.3,1.1300000000000001,0.135,0.65,0,0,0,0,8,10.8,0,0,0,0,0.319,96.67,122.28,0.9500000000000001,0.13,1022,1.3,271,2.6
2016,4,3,22,30,11.5,1.12,0.14,0.65,0,0,0,0,8,11,0,0,0,0,0.319,97.01,130.25,0.9500000000000001,0.13,1022,1.5,272,2.8000000000000003
2016,4,3,23,30,11.700000000000001,1.1,0.134,0.65,0,0,0,0,8,11.200000000000001,0,0,0,0,0.32,97.01,135.23,0.9500000000000001,0.13,1022,1.7000000000000002,277,3.1
2016,4,4,0,30,11.9,1.07,0.131,0.65,0,0,0,1,8,11.4,0,0,1,0,0.322,96.68,136.13,0.9500000000000001,0.13,1022,2,282,3.4000000000000004
2016,4,4,1,30,11.8,1.02,0.125,0.65,0,0,0,1,8,11.4,0,0,1,0,0.325,97.58,132.73,0.9400000000000001,0.13,1022,2.1,286,3.6
2016,4,4,2,30,11.5,0.96,0.114,0.65,0,0,0,0,1,11.3,0,0,0,0,0.328,98.91,125.85000000000001,0.9400000000000001,0.13,1022,2,290,3.6
2016,4,4,3,30,11.100000000000001,0.9,0.108,0.65,0,0,0,0,4,11.100000000000001,0,0,0,0,0.331,100,116.65,0.9400000000000001,0.13,1022,1.7000000000000002,295,3.6
2016,4,4,4,30,10.8,0.84,0.105,0.65,0,0,0,0,7,10.8,0,0,0,0,0.338,100,106.05,0.93,0.13,1023,1.4000000000000001,298,3.5
2016,4,4,5,30,11,0.76,0.095,0.65,0,0,0,0,4,10.600000000000001,0,0,0,0,0.34700000000000003,97.58,94.65,0.93,0.13,1023,1.1,300,3.6
2016,4,4,6,30,12.100000000000001,0.68,0.089,0.65,41,367,87,7,3,10.5,61,4,7,61,0.353,90.07000000000001,82.76,0.93,0.13,1024,0.9,302,3.8000000000000003
2016,4,4,7,30,13.600000000000001,0.63,0.08600000000000001,0.65,73,676,293,0,0,10.700000000000001,73,676,0,293,0.355,82.53,70.98,0.92,0.13,1024,0.9,305,3.9000000000000004
2016,4,4,8,30,15,0.6,0.083,0.65,90,816,506,0,0,10.9,90,816,0,506,0.355,76.38,59.42,0.92,0.13,1025,0.9,307,3.9000000000000004
2016,4,4,9,30,16.1,0.58,0.083,0.65,102,889,690,0,0,10.8,102,889,0,690,0.353,70.79,48.59,0.92,0.13,1025,0.9,307,3.9000000000000004
2016,4,4,10,30,17,0.59,0.085,0.65,111,927,828,0,0,10.600000000000001,111,927,0,828,0.35100000000000003,66.21000000000001,39.31,0.93,0.13,1026,0.9,305,3.6
2016,4,4,11,30,17.6,0.6,0.088,0.65,116,940,904,0,0,10.600000000000001,116,940,0,904,0.34800000000000003,63.53,33.11,0.93,0.13,1025,1,300,3.4000000000000004
2016,4,4,12,30,18,0.61,0.091,0.65,118,941,917,0,0,10.600000000000001,118,941,0,917,0.34500000000000003,62.1,31.91,0.93,0.13,1025,1,294,3.3000000000000003
2016,4,4,13,30,18.2,0.56,0.084,0.65,113,934,866,0,0,10.5,113,934,0,866,0.34600000000000003,60.97,36.22,0.93,0.13,1025,1,290,3.4000000000000004
2016,4,4,14,30,18,0.5700000000000001,0.089,0.65,109,895,748,0,7,10.4,303,343,0,549,0.34700000000000003,61.24,44.43,0.93,0.13,1025,1.1,290,4.1000000000000005
2016,4,4,15,30,17.1,0.5700000000000001,0.093,0.65,101,832,581,0,0,10.3,101,832,0,581,0.34800000000000003,64.4,54.74,0.93,0.13,1025,1.1,293,4.9
2016,4,4,16,30,15.8,0.58,0.096,0.65,86,722,379,0,0,10.4,86,722,0,379,0.34800000000000003,70.16,66.06,0.93,0.13,1025,1.1,296,4.800000000000001
2016,4,4,17,30,14.100000000000001,0.61,0.098,0.65,60,504,167,0,1,10.8,60,504,0,167,0.34800000000000003,80.65,77.78,0.93,0.13,1025,1.1,297,3.9000000000000004
2016,4,4,18,30,12.600000000000001,0.64,0.098,0.65,0,0,0,0,1,10.700000000000001,0,0,0,0,0.35100000000000003,88.12,89.24,0.93,0.13,1025,1.2000000000000002,299,3.2
2016,4,4,19,30,11.8,0.66,0.096,0.65,0,0,0,0,1,10.4,0,0,0,0,0.354,91.43,101.24000000000001,0.93,0.13,1025,1.2000000000000002,304,2.9000000000000004
2016,4,4,20,30,11.3,0.67,0.088,0.65,0,0,0,0,1,10.4,0,0,0,0,0.354,94.24,112.2,0.93,0.13,1025,1.2000000000000002,308,2.7
2016,4,4,21,30,11,0.67,0.077,0.65,0,0,0,0,1,10.4,0,0,0,0,0.352,96.11,122.02,0.93,0.13,1025,1.2000000000000002,313,2.7
2016,4,4,22,30,10.8,0.67,0.07,0.65,0,0,0,0,1,10.4,0,0,0,0,0.35000000000000003,97.39,129.94,0.92,0.13,1025,1.1,317,2.8000000000000003
2016,4,4,23,30,10.600000000000001,0.6900000000000001,0.065,0.65,0,0,0,0,1,10.3,0,0,0,0,0.34900000000000003,98.07000000000001,134.87,0.92,0.13,1025,1.1,322,2.8000000000000003
2016,4,5,0,30,10.4,0.72,0.06,0.65,0,0,0,1,1,10.100000000000001,0,0,1,0,0.34800000000000003,97.82000000000001,135.75,0.92,0.13,1025,1.1,329,2.7
2016,4,5,1,30,10.3,0.76,0.058,0.65,0,0,0,1,1,9.700000000000001,0,0,1,0,0.34600000000000003,96.35000000000001,132.35,0.91,0.13,1024,1,337,2.5
2016,4,5,2,30,10.200000000000001,0.8,0.055,0.65,0,0,0,0,1,9.3,0,0,0,0,0.343,93.98,125.49000000000001,0.91,0.13,1024,1,340,2.3000000000000003
2016,4,5,3,30,10.200000000000001,0.8300000000000001,0.055,0.65,0,0,0,0,1,8.8,0,0,0,0,0.339,91.33,116.32000000000001,0.9,0.13,1025,1.1,338,2.2
2016,4,5,4,30,10.100000000000001,0.84,0.057,0.65,0,0,0,0,1,8.5,0,0,0,0,0.335,90.07000000000001,105.74000000000001,0.91,0.13,1025,1.1,339,2.3000000000000003
2016,4,5,5,30,10.600000000000001,0.84,0.061,0.65,0,0,0,0,1,8.3,0,0,0,0,0.331,85.55,94.36,0.91,0.13,1026,1,345,2.2
2016,4,5,6,30,12.4,0.87,0.069,0.65,39,425,94,0,1,8.700000000000001,39,425,0,94,0.328,78.2,82.47,0.92,0.13,1026,1,344,2
2016,4,5,7,30,14.4,0.89,0.07100000000000001,0.65,67,713,303,0,0,9.3,67,713,0,303,0.326,71.25,70.7,0.91,0.13,1026,0.9,342,1.9000000000000001
2016,4,5,8,30,16,0.88,0.066,0.65,82,847,516,0,0,9.3,82,847,0,516,0.322,64.27,59.120000000000005,0.9,0.13,1026,0.9,344,2
2016,4,5,9,30,17.7,0.87,0.062,0.65,90,914,699,0,0,9.5,90,914,0,699,0.319,58.65,48.26,0.9,0.13,1026,1,347,2.3000000000000003
2016,4,5,10,30,19.1,0.9,0.065,0.65,98,948,835,0,0,9.700000000000001,98,948,0,835,0.316,54.61,38.96,0.9,0.13,1026,1,350,2.6
2016,4,5,11,30,20.200000000000003,0.92,0.067,0.65,102,961,910,0,0,9.8,102,961,0,910,0.313,51.32,32.730000000000004,0.9,0.13,1025,1.1,356,2.8000000000000003
2016,4,5,12,30,21,0.92,0.067,0.65,102,964,924,0,0,9.9,102,964,0,924,0.311,49.21,31.55,0.9,0.13,1025,1.1,359,2.7
2016,4,5,13,30,21.5,0.91,0.065,0.65,99,954,872,0,0,10.200000000000001,99,954,0,872,0.312,48.4,35.92,0.9,0.13,1024,1.1,356,2.6
2016,4,5,14,30,21.6,0.91,0.066,0.65,94,921,755,0,0,10.4,94,921,0,755,0.313,48.980000000000004,44.18,0.9,0.13,1023,1.2000000000000002,347,2.5
2016,4,5,15,30,21.1,0.93,0.068,0.65,86,867,589,0,0,10.8,86,867,0,589,0.314,51.9,54.53,0.89,0.13,1023,1.2000000000000002,336,2.5
2016,4,5,16,30,19.700000000000003,0.9400000000000001,0.069,0.65,73,765,386,0,0,11.700000000000001,73,765,0,386,0.315,60.13,65.88,0.89,0.13,1022,1.3,324,2.4000000000000004
2016,4,5,17,30,17.400000000000002,0.96,0.07,0.65,51,568,173,0,1,13.4,51,568,0,173,0.316,77.33,77.61,0.89,0.13,1022,1.3,317,2.1
2016,4,5,18,30,15.5,0.97,0.07100000000000001,0.65,0,0,0,0,1,12.4,0,0,0,0,0.318,82.03,89.09,0.89,0.13,1022,1.3,317,1.9000000000000001
2016,4,5,19,30,14.8,0.98,0.073,0.65,0,0,0,0,1,11.8,0,0,0,0,0.318,81.98,101.05,0.89,0.13,1022,1.2000000000000002,321,1.7000000000000002
2016,4,5,20,30,14.700000000000001,0.99,0.075,0.65,0,0,0,0,1,11.4,0,0,0,0,0.317,80.51,111.98,0.89,0.13,1022,1.2000000000000002,326,1.4000000000000001
2016,4,5,21,30,15,1.01,0.076,0.65,0,0,0,0,1,10.9,0,0,0,0,0.315,76.71000000000001,121.76,0.89,0.13,1022,1.2000000000000002,339,1.2000000000000002
2016,4,5,22,30,15.200000000000001,1.04,0.079,0.65,0,0,0,0,0,10.600000000000001,0,0,0,0,0.313,74.01,129.64000000000001,0.89,0.13,1022,1.1,178,1.1
2016,4,5,23,30,15,1.07,0.081,0.65,0,0,0,0,0,10.5,0,0,0,0,0.311,74.68,134.51,0.88,0.13,1022,1.1,14,1.1
2016,4,6,0,30,14.600000000000001,1.09,0.083,0.65,0,0,0,1,0,10.600000000000001,0,0,1,0,0.31,77.05,135.37,0.88,0.13,1022,1.1,25,1.2000000000000002
2016,4,6,1,30,14,1.11,0.085,0.65,0,0,0,1,1,10.8,0,0,1,0,0.309,81.08,131.98,0.88,0.13,1022,1.1,32,1.3
2016,4,6,2,30,13.4,1.12,0.08600000000000001,0.65,0,0,0,0,1,11,0,0,0,0,0.309,85.3,125.14,0.89,0.13,1022,1.1,34,1.5
2016,4,6,3,30,13,1.12,0.08600000000000001,0.65,0,0,0,0,1,11.200000000000001,0,0,0,0,0.309,88.65,115.99000000000001,0.89,0.13,1022,1.1,34,2
2016,4,6,4,30,12.8,1.1,0.085,0.65,0,0,0,0,1,11.3,0,0,0,0,0.31,90.8,105.43,0.89,0.13,1022,1.1,38,2.4000000000000004
2016,4,6,5,30,13.4,1.07,0.084,0.65,0,0,0,0,1,11.4,0,0,0,0,0.312,87.44,94.07000000000001,0.89,0.13,1022,1.1,44,2.6
2016,4,6,6,30,15.200000000000001,1.04,0.083,0.65,40,414,96,0,1,11.8,40,414,0,96,0.314,79.92,82.19,0.89,0.13,1022,1.1,46,2.8000000000000003
2016,4,6,7,30,17.3,1.01,0.082,0.65,70,696,303,0,0,12.4,70,696,0,303,0.315,72.98,70.41,0.89,0.13,1022,1.1,47,2.9000000000000004
2016,4,6,8,30,19.1,0.98,0.081,0.65,86,829,515,0,0,12.8,86,829,0,515,0.316,66.77,58.83,0.89,0.13,1022,1,48,2.8000000000000003
2016,4,6,9,30,20.900000000000002,0.9500000000000001,0.08,0.65,97,898,699,0,0,13.4,97,898,0,699,0.316,62.25,47.94,0.89,0.13,1022,1,49,2.9000000000000004
2016,4,6,10,30,22.400000000000002,0.93,0.08,0.65,104,932,833,0,0,13.600000000000001,104,932,0,833,0.315,57.64,38.6,0.9,0.13,1021,1.1,51,2.8000000000000003
2016,4,6,11,30,23.6,0.92,0.082,0.65,109,949,910,0,0,14,109,949,0,910,0.315,54.94,32.35,0.9,0.13,1021,1.1,54,2.6
2016,4,6,12,30,24.8,0.92,0.084,0.65,110,946,920,0,0,14.3,110,946,0,920,0.315,51.96,31.18,0.9,0.13,1020,1.2000000000000002,55,2.4000000000000004
2016,4,6,13,30,25.700000000000003,0.92,0.09,0.65,111,926,863,0,1,14.4,111,926,0,863,0.316,49.77,35.61,0.9,0.13,1020,1.3,55,2.1
2016,4,6,14,30,26.3,0.93,0.093,0.65,106,893,749,0,1,14.600000000000001,106,893,0,749,0.317,48.57,43.94,0.9,0.13,1019,1.3,53,1.8
2016,4,6,15,30,26.3,0.93,0.095,0.65,97,832,582,0,1,14.8,97,832,0,582,0.317,49.29,54.33,0.9,0.13,1018,1.4000000000000001,50,1.4000000000000001
2016,4,6,16,30,25.6,0.9500000000000001,0.098,0.65,83,726,382,7,3,15.100000000000001,196,365,7,346,0.317,52.15,65.7,0.91,0.13,1017,1.4000000000000001,49,1
2016,4,6,17,30,24,0.97,0.10300000000000001,0.65,59,515,171,7,7,16.400000000000002,103,230,7,153,0.317,62.56,77.44,0.91,0.13,1017,1.4000000000000001,46,0.8
2016,4,6,18,30,22.8,0.98,0.10300000000000001,0.65,10,51,11,7,8,14,6,0,7,6,0.317,57.71,88.94,0.91,0.13,1017,1.4000000000000001,37,0.7000000000000001
2016,4,6,19,30,22.1,0.98,0.101,0.65,0,0,0,0,8,12.8,0,0,0,0,0.317,55.74,100.86,0.91,0.13,1017,1.4000000000000001,155,0.7000000000000001
2016,4,6,20,30,20.6,0.98,0.10200000000000001,0.65,0,0,0,0,8,12.3,0,0,0,0,0.317,59.120000000000005,111.76,0.9,0.13,1017,1.4000000000000001,262,0.9
2016,4,6,21,30,18.400000000000002,1,0.10400000000000001,0.65,0,0,0,0,8,12,0,0,0,0,0.316,66.32000000000001,121.51,0.9,0.13,1017,1.3,240,1.4000000000000001
2016,4,6,22,30,16.5,1.02,0.109,0.65,0,0,0,0,8,11.700000000000001,0,0,0,0,0.316,73.08,129.33,0.9,0.13,1017,1.3,228,1.7000000000000002
2016,4,6,23,30,15.4,1.05,0.117,0.65,0,0,0,0,8,11.200000000000001,0,0,0,0,0.316,76.26,134.16,0.9,0.13,1017,1.3,214,2.1
2016,4,7,0,30,14.8,1.07,0.123,0.65,0,0,0,1,8,10.9,0,0,1,0,0.315,77.46000000000001,134.99,0.91,0.13,1017,1.4000000000000001,204,2.5
2016,4,7,1,30,14.5,1.08,0.132,0.65,0,0,0,0,8,11.100000000000001,0,0,0,0,0.314,80.02,131.6,0.91,0.13,1017,1.4000000000000001,200,2.8000000000000003
2016,4,7,2,30,14.200000000000001,1.08,0.137,0.65,0,0,0,0,8,11.700000000000001,0,0,0,0,0.314,85.15,124.79,0.92,0.13,1017,1.4000000000000001,200,2.8000000000000003
2016,4,7,3,30,13.9,1.08,0.14,0.65,0,0,0,0,8,12.4,0,0,0,0,0.314,90.52,115.66,0.92,0.13,1017,1.4000000000000001,202,2.6
2016,4,7,4,30,13.700000000000001,1.06,0.139,0.65,0,0,0,0,8,12.8,0,0,0,0,0.315,94.07000000000001,105.13,0.93,0.13,1017,1.4000000000000001,207,2.3000000000000003
2016,4,7,5,30,14,1.05,0.135,0.65,0,0,0,0,8,13.100000000000001,0,0,0,0,0.315,94.05,93.78,0.93,0.13,1017,1.4000000000000001,211,2.3000000000000003
