Eload,Eload_eh,Eload_hp,G,T,Vw,Cbuy,EV_P
0.667807902,0.667807902,0,733.3789655456649,23.700000000000003,2.4000000000000004,0.4,0
0.766662876,0.766662876,0,566.6073392999213,22.9,2.7,0.45,0
0.936200633,0.936200633,0,359.5978629137776,21.5,2.9000000000000004,0.61,0
1.021085341,1.021085341,0,153.40731883209497,19.6,3.0,0.61,1
1.069022335,1.069022335,0,36.570100017750086,17.3,2.8000000000000003,0.61,1
1.243144428,1.243144428,0,0.0,15.7,2.7,0.61,1
1.348114439,1.348114439,0,0.0,14.9,2.6,0.61,1
1.083851753,1.083851753,0,0.0,14.4,2.5,0.45,1
0.825679504,0.825679504,0,0.0,14.0,2.4000000000000004,0.45,1
0.565159111,0.565159111,0,0.0,13.7,2.3000000000000003,0.45,1
0.46367789,0.46367789,0,0.0,13.4,2.3000000000000003,0.4,1
0.418707769,0.418707769,0,0.0,13.1,2.2,0.4,1
0.409245195,0.409245195,0,0.0,12.8,2.1,0.4,1
0.4172636,0.4172636,0,0.0,12.6,1.9,0.4,1
0.467276234,0.467276234,0,0.0,12.6,1.8,0.4,1
0.608909503,0.608909503,0,5.9299559089445815,13.5,1.7000000000000002,0.4,1
0.78986713,0.78986713,0,75.80488608732169,15.2,1.6,0.4,1
0.735247535,0.735247535,0,242.15347751507588,17.2,1.3,0.4,1
0.671726758,0.671726758,0,447.9054908703672,19.4,1.2000000000000002,0.4,0
0.678540615,0.678540615,0,644.390921172695,21.6,1.2000000000000002,0.4,0
0.692919032,0.692919032,0,798.637380425233,23.8,1.3,0.4,0
0.678055747,0.678055747,0,886.4929143751044,25.4,1.5,0.4,0
0.655694974,0.655694974,0,904.994467180625,26.4,1.8,0.4,0
0.645573551,0.645573551,0,852.7755695702277,26.5,2.2,0.4,0
0.667807902,0.667807902,0,737.3052153786466,26.3,2.5,0.4,0
0.766662876,0.766662876,0,567.1666096546869,25.700000000000003,2.7,0.45,0
0.936200633,0.936200633,0,358.0001830886793,24.6,2.7,0.61,0
1.021085341,1.021085341,0,151.9935950170505,22.4,2.5,0.61,1
1.069022335,1.069022335,0,35.72502437899803,19.8,2.4000000000000004,0.61,1
1.243144428,1.243144428,0,0.0,17.900000000000002,2.5,0.61,1
1.348114439,1.348114439,0,0.0,16.900000000000002,2.6,0.61,1
1.083851753,1.083851753,0,0.0,16.3,2.5,0.45,1
0.825679504,0.825679504,0,0.0,15.8,2.4000000000000004,0.45,1
0.565159111,0.565159111,0,0.0,15.3,2.3000000000000003,0.45,1
0.46367789,0.46367789,0,0.0,14.9,2.2,0.4,1
0.420420781,0.420420781,0,0.0,14.5,2.1,0.4,1
0.417487478,0.417487478,0,0.0,14.2,2.0,0.4,1
0.425317722,0.425317722,0,0.0,13.9,1.9,0.4,1
0.475588185,0.475588185,0,0.0,13.7,1.9,0.4,1
0.612206259,0.612206259,0,9.322662370041183,14.6,2.0,0.4,1
0.799611472,0.799611472,0,66.46696208503782,16.2,2.0,0.4,1
0.7480164,0.7480164,0,254.9563594320112,18.2,1.9,0.4,1
0.684462442,0.684462442,0,480.53436089382114,20.6,1.9,0.4,0
0.684740944,0.684740944,0,675.4547748299564,22.700000000000003,1.9,0.4,0
0.692919032,0.692919032,0,818.7572067981763,24.200000000000003,2.1,0.4,0
0.678055747,0.678055747,0,903.6168682965581,25.200000000000003,2.4000000000000004,0.4,0
0.655694974,0.655694974,0,921.0564352855046,25.5,2.8000000000000003,0.4,0
0.645573551,0.645573551,0,867.3230199424868,25.5,3.3000000000000003,0.4,0
0.667807902,0.667807902,0,752.2652046839128,25.0,3.7,0.4,0
0.766662876,0.766662876,0,579.5486408619767,24.200000000000003,3.9,0.45,0
0.936200633,0.936200633,0,364.1242512566724,23.0,3.9,0.61,0
1.021085341,1.021085341,0,148.82367233373216,21.3,3.7,0.61,1
1.069022335,1.069022335,0,33.23397071007136,19.200000000000003,3.2,0.61,1
1.243144428,1.243144428,0,0.0,17.8,2.8000000000000003,0.61,1
1.348114439,1.348114439,0,0.0,17.2,2.6,0.61,1
1.083851753,1.083851753,0,0.0,16.8,2.5,0.45,1
0.825679504,0.825679504,0,0.0,16.5,2.4000000000000004,0.45,1
0.565159111,0.565159111,0,0.0,16.3,2.2,0.45,1
0.46367789,0.46367789,0,0.0,16.0,2.2,0.4,1
0.418707769,0.418707769,0,0.0,15.7,2.2,0.4,1
0.409053113,0.409053113,0,0.0,15.4,2.3000000000000003,0.4,1
0.415936911,0.415936911,0,0.0,15.2,2.3000000000000003,0.4,1
0.468144699,0.468144699,0,0.0,15.1,2.4000000000000004,0.4,1
0.611143703,0.611143703,0,8.470576498536133,15.7,2.7,0.4,1
0.79569285,0.79569285,0,70.37284478642427,17.1,2.9000000000000004,0.4,1
0.745579131,0.745579131,0,251.30470242983927,18.9,2.9000000000000004,0.4,1
0.678005838,0.678005838,0,474.15671616604595,21.0,3.0,0.4,0
0.684138173,0.684138173,0,667.8587180553922,22.700000000000003,3.2,0.4,0
0.692919032,0.692919032,0,812.0167961233209,23.8,3.3000000000000003,0.4,0
0.678055747,0.678055747,0,896.9613068430187,24.3,3.5,0.4,0
0.655694974,0.655694974,0,914.4420488608037,24.4,3.7,0.4,0
0.645573551,0.645573551,0,863.6114866476166,24.200000000000003,3.9,0.4,0
0.667807902,0.667807902,0,742.6775922184567,23.8,4.0,0.4,0
0.766662876,0.766662876,0,568.3004293621304,23.0,3.9,0.45,0
0.936200633,0.936200633,0,355.8126859103202,21.8,3.8,0.61,0
1.021085341,1.021085341,0,146.51632741289012,20.200000000000003,3.6,0.61,1
1.069022335,1.069022335,0,34.01851842359489,18.4,3.4000000000000004,0.61,1
1.243144428,1.243144428,0,0.0,17.0,3.4000000000000004,0.61,1
1.348114439,1.348114439,0,0.0,16.2,3.3000000000000003,0.61,1
1.083851753,1.083851753,0,0.0,15.8,3.2,0.45,1
0.825679504,0.825679504,0,0.0,15.5,3.1,0.45,1
0.565159111,0.565159111,0,0.0,15.2,3.0,0.45,1
0.444869444,0.444869444,0,0.0,14.9,2.9000000000000004,0.4,1
0.406164594,0.406164594,0,0.0,14.6,2.8000000000000003,0.4,1
0.405818499,0.405818499,0,0.0,14.3,2.6,0.4,1
0.409704809,0.409704809,0,0.0,14.2,2.4000000000000004,0.4,1
0.45440396,0.45440396,0,0.0,14.3,2.2,0.4,1
0.568190345,0.568190345,0,5.926856261053326,15.0,2.1,0.4,1
0.703226548,0.703226548,0,75.13215072771517,16.3,1.9,0.4,1
0.595211732,0.595211732,0,239.87885590882257,18.1,1.6,0.4,1
0.469796442,0.469796442,0,446.01417732008497,20.1,1.5,0.4,0
0.442568065,0.442568065,0,643.2981943033778,21.9,1.7000000000000002,0.4,0
0.449976953,0.449976953,0,801.8399705406134,23.200000000000003,2.1,0.4,0
0.457196909,0.457196909,0,887.8141133729109,24.0,2.6,0.4,0
0.452880285,0.452880285,0,909.1837038675792,24.200000000000003,3.0,0.4,0
0.464160539,0.464160539,0,862.0927831645995,23.8,3.4000000000000004,0.4,0
0.495931421,0.495931421,0,747.9583016973057,23.0,3.8,0.4,0
0.599607929,0.599607929,0,573.7969709766647,21.9,4.0,0.45,0
0.769681899,0.769681899,0,322.37801658147794,20.6,4.0,0.61,0
0.8529479,0.8529479,0,143.03188647346568,18.9,3.9,0.61,1
0.897182163,0.897182163,0,32.36394187255766,17.2,3.6,0.61,1
1.071996811,1.071996811,0,0.0,16.0,3.3000000000000003,0.61,1
1.177599219,1.177599219,0,0.0,15.4,3.0,0.61,1
0.949785634,0.949785634,0,0.0,15.0,2.8000000000000003,0.45,1
0.751005565,0.751005565,0,0.0,14.7,2.7,0.45,1
0.533166384,0.533166384,0,0.0,14.4,2.6,0.45,1
0.444869444,0.444869444,0,0.0,14.2,2.6,0.4,1
0.410619058,0.410619058,0,0.0,13.9,2.6,0.4,1
0.412506928,0.412506928,0,0.0,13.7,2.6,0.4,1
0.41196197,0.41196197,0,0.0,13.6,2.5,0.4,1
0.452784774,0.452784774,0,0.0,13.5,2.5,0.4,1
0.558081792,0.558081792,0,5.928149999841398,14.2,2.7,0.4,1
0.697629867,0.697629867,0,69.0149692150224,15.5,2.9000000000000004,0.4,1
0.591242204,0.591242204,0,103.52084329197355,17.0,2.9000000000000004,0.4,1
0.47006855,0.47006855,0,169.77443976985433,18.4,2.8000000000000003,0.4,0
0.447581125,0.447581125,0,281.5994323127596,19.5,2.8000000000000003,0.4,0
0.449976953,0.449976953,0,411.4009407359308,20.4,3.0,0.4,0
0.457196909,0.457196909,0,498.4948641922554,20.8,3.1,0.4,0
0.452880285,0.452880285,0,589.8799436409522,20.9,3.4000000000000004,0.4,0
0.464160539,0.464160539,0,520.0700687171917,20.700000000000003,3.7,0.4,0
0.495931421,0.495931421,0,751.2760335653729,20.200000000000003,3.9,0.4,0
0.599607929,0.599607929,0,575.6034668277757,19.5,4.0,0.45,0
0.769681899,0.769681899,0,358.47092069278114,18.4,4.0,0.61,0
0.8529479,0.8529479,0,142.13495336828825,17.0,4.0,0.61,1
0.897182163,0.897182163,0,31.485106727915223,15.6,3.8,0.61,1
1.071996811,1.071996811,0,0.0,14.8,3.5,0.61,1
1.177599219,1.177599219,0,0.0,14.3,3.3000000000000003,0.61,1
0.949785634,0.949785634,0,0.0,14.1,3.2,0.45,1
0.751005565,0.751005565,0,0.0,13.9,3.2,0.45,1
0.533166384,0.533166384,0,0.0,13.8,3.2,0.45,1
0.446994451,0.446994451,0,0.0,13.8,3.2,0.4,1
0.417031206,0.417031206,0,0.0,13.8,3.2,0.4,1
0.421484946,0.421484946,0,0.0,13.9,3.1,0.4,1
0.421941007,0.421941007,0,0.0,14.0,3.1,0.4,1
0.464330429,0.464330429,0,0.0,14.2,3.1,0.4,1
0.575928151,0.575928151,0,4.232704250482666,14.7,3.2,0.4,1
0.712032563,0.712032563,0,72.20132411815312,15.8,3.4000000000000004,0.4,1
0.605340509,0.605340509,0,108.02698282374845,17.0,3.5,0.4,1
0.487228079,0.487228079,0,156.2347478002904,18.1,3.4000000000000004,0.4,0
0.474234705,0.474234705,0,211.43800501083533,19.1,3.4000000000000004,0.4,0
0.46778556,0.46778556,0,337.7157735501388,19.9,3.4000000000000004,0.4,0
0.464488451,0.464488451,0,386.7119004868262,20.4,3.6,0.4,0
0.454808178,0.454808178,0,525.744400993224,20.6,3.8,0.4,0
0.464160539,0.464160539,0,861.7862431936308,20.5,4.0,0.4,0
0.495931421,0.495931421,0,746.9748771324539,20.200000000000003,4.1000000000000005,0.4,0
0.599607929,0.599607929,0,572.4480972872628,19.5,4.1000000000000005,0.45,0
0.769681899,0.769681899,0,357.3937601861175,18.5,4.1000000000000005,0.61,0
0.8529479,0.8529479,0,141.64414812088188,17.2,4.0,0.61,1
0.897182163,0.897182163,0,30.634158084643072,15.9,3.7,0.61,1
1.071996811,1.071996811,0,0.0,15.1,3.5,0.61,1
1.177599219,1.177599219,0,0.0,14.7,3.3000000000000003,0.61,1
0.949785634,0.949785634,0,0.0,14.4,3.2,0.45,1
0.754321938,0.754321938,0,0.0,14.3,3.1,0.45,1
0.546520116,0.546520116,0,0.0,14.1,3.0,0.45,1
0.4664231,0.4664231,0,0.0,14.0,2.9000000000000004,0.4,1
0.434837975,0.434837975,0,0.0,14.0,2.7,0.4,1
0.43396009,0.43396009,0,0.0,14.0,2.7,0.4,1
0.431848209,0.431848209,0,0.0,14.2,2.7,0.4,1
0.471089837,0.471089837,0,0.0,14.4,2.6,0.4,1
0.57331013,0.57331013,0,6.772871150510187,15.1,2.8000000000000003,0.4,1
0.720953634,0.720953634,0,60.20028583186199,16.3,3.0,0.4,1
0.609815197,0.609815197,0,113.95268131087785,17.6,3.0,0.4,1
0.494343247,0.494343247,0,283.31591338611946,18.9,2.8000000000000003,0.4,0
0.486631966,0.486631966,0,420.93593205198715,20.0,2.7,0.4,0
0.479941975,0.479941975,0,821.4484109077559,20.8,2.9000000000000004,0.4,0
0.477423987,0.477423987,0,919.6437053188297,21.200000000000003,3.2,0.4,0
0.465681483,0.465681483,0,937.4865127854172,21.4,3.5,0.4,0
0.468970587,0.468970587,0,883.1138274095526,21.3,3.7,0.4,0
0.495931421,0.495931421,0,762.703082259379,20.9,3.8,0.4,0
0.599607929,0.599607929,0,584.5890816303558,20.4,3.8,0.45,0
0.773495618,0.773495618,0,363.0153207210574,19.5,3.8,0.61,0
0.8529479,0.8529479,0,137.974575172484,18.2,3.6,0.61,1
0.897182163,0.897182163,0,27.28658841191117,16.8,3.3000000000000003,0.61,1
1.071996811,1.071996811,0,0.0,15.9,3.2,0.61,1
1.177599219,1.177599219,0,0.0,15.3,3.1,0.61,1
0.954118874,0.954118874,0,0.0,14.9,3.0,0.45,1
0.763880707,0.763880707,0,0.0,14.7,2.8000000000000003,0.45,1
0.555653647,0.555653647,0,0.0,14.5,2.7,0.45,1
0.474466901,0.474466901,0,0.0,14.3,2.6,0.4,1
0.440889997,0.440889997,0,0.0,14.2,2.6,0.4,1
0.439041652,0.439041652,0,0.0,14.0,2.5,0.4,1
0.436634324,0.436634324,0,0.0,13.8,2.2,0.4,1
0.474672742,0.474672742,0,0.0,13.6,2.0,0.4,1
0.577215603,0.577215603,0,6.773380861481472,14.4,2.2,0.4,1
0.716872145,0.716872145,0,63.27985650905404,16.0,2.5,0.4,1
0.610784059,0.610784059,0,254.56976569447318,17.5,2.5,0.4,1
0.494252141,0.494252141,0,489.21547642681696,18.9,2.4000000000000004,0.4,0
0.478507532,0.478507532,0,693.2077215251464,20.3,2.3000000000000003,0.4,0
0.473781323,0.473781323,0,844.5428776022175,21.6,2.2,0.4,0
0.470883349,0.470883349,0,933.7999673576111,22.5,2.4000000000000004,0.4,0
0.459220186,0.459220186,0,949.8463380262314,23.1,2.7,0.4,0
0.464160539,0.464160539,0,894.3455189797462,23.0,3.1,0.4,0
0.495931421,0.495931421,0,771.3627738956764,22.4,3.3000000000000003,0.4,0
0.599607929,0.599607929,0,589.660167587434,21.6,3.4000000000000004,0.45,0
0.772385247,0.772385247,0,364.35251938699616,20.4,3.4000000000000004,0.61,0
0.8529479,0.8529479,0,137.33610467448577,18.9,3.2,0.61,1
0.897182163,0.897182163,0,26.43073434509655,17.3,3.0,0.61,1
1.071996811,1.071996811,0,0.0,16.2,2.8000000000000003,0.61,1
1.177599219,1.177599219,0,0.0,15.7,2.7,0.61,1
0.952016947,0.952016947,0,0.0,15.4,2.6,0.45,1
0.76022812,0.76022812,0,0.0,15.1,2.3000000000000003,0.45,1
0.550626942,0.550626942,0,0.0,14.7,2.1,0.45,1
0.470100582,0.470100582,0,0.0,14.4,2.0,0.4,1
0.436642786,0.436642786,0,0.0,14.1,2.0,0.4,1
0.434380622,0.434380622,0,0.0,13.9,1.9,0.4,1
0.429730106,0.429730106,0,0.0,13.7,1.8,0.4,1
0.468086133,0.468086133,0,0.0,13.7,1.7000000000000002,0.4,1
0.569706306,0.569706306,0,5.925921882108111,14.6,1.8,0.4,1
0.708414763,0.708414763,0,56.58169083422215,16.3,1.8,0.4,1
0.602650702,0.602650702,0,93.93853253315,18.1,1.6,0.4,1
0.485821791,0.485821791,0,255.28111209539423,20.0,1.4,0.4,0
0.477156006,0.477156006,0,625.6176473176084,21.9,1.5,0.4,0
0.471548304,0.471548304,0,858.3421998030628,23.6,1.7000000000000002,0.4,0
0.467999287,0.467999287,0,950.0726653994551,24.8,2.0,0.4,0
0.455080647,0.455080647,0,969.2413183049109,25.4,2.3000000000000003,0.4,0
0.464160539,0.464160539,0,917.0811463797928,25.5,2.6,0.4,0
0.495931421,0.495931421,0,793.2380758561028,25.1,2.8000000000000003,0.4,0
0.599607929,0.599607929,0,607.288909663039,24.3,2.9000000000000004,0.45,0
0.769681899,0.769681899,0,377.1226322486832,23.0,2.8000000000000003,0.61,0
0.8529479,0.8529479,0,138.83492047093628,20.9,2.5,0.61,1
0.897182163,0.897182163,0,25.603337196958762,18.7,2.1,0.61,1
1.071996811,1.071996811,0,0.0,17.1,2.0,0.61,1
1.177599219,1.177599219,0,0.0,16.400000000000002,2.0,0.61,1
0.949785634,0.949785634,0,0.0,15.9,1.9,0.45,1
0.751005565,0.751005565,0,0.0,15.5,1.9,0.45,1
0.539822584,0.539822584,0,0.0,15.2,1.8,0.45,1
0.461893664,0.461893664,0,0.0,14.8,1.8,0.4,1
0.43342459,0.43342459,0,0.0,14.3,1.9,0.4,1
0.435910534,0.435910534,0,0.0,14.0,1.8,0.4,1
0.435273357,0.435273357,0,0.0,13.7,1.8,0.4,1
0.476084377,0.476084377,0,0.0,13.6,1.7000000000000002,0.4,1
0.580135414,0.580135414,0,5.078677724237793,14.5,1.7000000000000002,0.4,1
0.716813913,0.716813913,0,65.66600711910449,16.5,1.7000000000000002,0.4,1
0.604987757,0.604987757,0,262.2063836083312,18.7,1.5,0.4,1
0.478621986,0.478621986,0,504.35952987380074,20.9,1.4,0.4,0
0.452708463,0.452708463,0,709.5158993554787,23.0,1.4,0.4,0
0.449976953,0.449976953,0,855.5944852425075,24.700000000000003,1.6,0.4,0
0.457196909,0.457196909,0,941.3779491037376,25.8,2.0,0.4,0
0.452880285,0.452880285,0,957.4018863915037,26.200000000000003,2.4000000000000004,0.4,0
0.464160539,0.464160539,0,899.8618519907501,25.8,2.7,0.4,0
0.495931421,0.495931421,0,771.9276969022958,25.0,3.0,0.4,0
0.599607929,0.599607929,0,586.720480586236,23.9,3.0,0.45,0
0.769681899,0.769681899,0,361.26525229104703,22.5,2.9000000000000004,0.61,0
0.8529479,0.8529479,0,139.27696994404025,20.4,2.7,0.61,1
0.897182163,0.897182163,0,26.352742175464858,18.2,2.5,0.61,1
1.071996811,1.071996811,0,0.0,16.7,2.3000000000000003,0.61,1
1.177599219,1.177599219,0,0.0,15.9,2.3000000000000003,0.61,1
0.949785634,0.949785634,0,0.0,15.4,2.1,0.45,1
0.751005565,0.751005565,0,0.0,15.0,2.0,0.45,1
0.533166384,0.533166384,0,0.0,14.6,2.0,0.45,1
0.467624914,0.467624914,0,0.0,14.2,2.1,0.4,1
0.421798529,0.421798529,0,0.0,13.8,2.1,0.4,1
0.416693779,0.416693779,0,0.0,13.6,2.1,0.4,1
0.423535855,0.423535855,0,0.0,13.4,2.1,0.4,1
0.475008325,0.475008325,0,0.0,13.3,2.1,0.4,1
0.623641956,0.623641956,0,3.38495471196477,14.1,2.2,0.4,1
0.818699026,0.818699026,0,70.01153590721425,15.7,2.3000000000000003,0.4,1
0.779283463,0.779283463,0,70.24232612839143,17.3,2.2,0.4,1
0.728832996,0.728832996,0,123.5587905390982,18.9,2.1,0.4,0
0.740814929,0.740814929,0,254.6720259217395,20.4,2.2,0.4,0
0.747360739,0.747360739,0,682.249075691848,21.8,2.3000000000000003,0.4,0
0.725866253,0.725866253,0,957.2374671445742,22.700000000000003,2.4000000000000004,0.4,0
0.699283007,0.699283007,0,975.7394745852208,23.200000000000003,2.6,0.4,0
0.684699124,0.684699124,0,917.0854785370577,23.1,2.7,0.4,0
0.704866874,0.704866874,0,789.6246299563153,22.6,2.9000000000000004,0.4,0
0.802580795,0.802580795,0,600.1739326464041,21.6,3.0,0.45,0
0.971552564,0.971552564,0,353.43496155113985,20.1,3.1,0.61,0
1.055395656,1.055395656,0,138.31436052914023,18.2,3.1,0.61,1
1.103267089,1.103267089,0,25.511706475140027,16.2,2.9000000000000004,0.61,1
1.277999799,1.277999799,0,0.0,15.1,2.7,0.61,1
1.383721296,1.383721296,0,0.0,14.6,2.7,0.61,1
1.112144965,1.112144965,0,0.0,14.4,2.7,0.45,1
0.841214349,0.841214349,0,0.0,14.2,2.6,0.45,1
0.571732794,0.571732794,0,0.0,14.1,2.6,0.45,1
0.471182162,0.471182162,0,0.0,14.0,2.5,0.4,1
0.432689803,0.432689803,0,0.0,13.9,2.4000000000000004,0.4,1
0.427981859,0.427981859,0,0.0,13.8,2.3000000000000003,0.4,1
0.433931499,0.433931499,0,0.0,13.8,2.2,0.4,1
0.48239235,0.48239235,0,0.0,13.8,2.1,0.4,1
0.62348445,0.62348445,0,2.5385052907367296,14.3,2.2,0.4,1
0.821513134,0.821513134,0,69.45922365361578,15.3,2.3000000000000003,0.4,1
0.781291676,0.781291676,0,44.00724046598017,16.5,2.0,0.4,1
0.727777275,0.727777275,0,126.09766979675092,17.900000000000002,1.8,0.4,0
0.73597185,0.73597185,0,199.5964945205631,19.3,1.9,0.4,0
0.745407792,0.745407792,0,401.7323167953061,20.3,2.0,0.4,0
0.725866253,0.725866253,0,481.1584650187622,21.0,2.3000000000000003,0.4,0
0.699283007,0.699283007,0,629.2520341761534,21.200000000000003,2.6,0.4,0
0.684699124,0.684699124,0,591.6208947891296,21.0,2.8000000000000003,0.4,0
0.704866874,0.704866874,0,770.4676149977937,20.4,3.0,0.4,0
0.802580795,0.802580795,0,587.2059311713846,19.5,3.1,0.45,0
0.971552564,0.971552564,0,360.40297788152037,18.1,3.2,0.61,0
1.055395656,1.055395656,0,130.3859164553963,16.400000000000002,3.3000000000000003,0.61,1
1.103267089,1.103267089,0,23.823205444104282,14.9,3.1,0.61,1
1.277999799,1.277999799,0,0.0,14.1,2.9000000000000004,0.61,1
1.383721296,1.383721296,0,0.0,13.9,2.8000000000000003,0.61,1
1.112144965,1.112144965,0,0.0,13.8,2.7,0.45,1
0.841214349,0.841214349,0,0.0,13.8,2.7,0.45,1
0.571732794,0.571732794,0,0.0,13.8,2.7,0.45,1
0.466222727,0.466222727,0,0.0,13.8,2.6,0.4,1
0.432321005,0.432321005,0,0.0,13.8,2.7,0.4,1
0.424806135,0.424806135,0,0.0,13.8,2.6,0.4,1
0.42959667,0.42959667,0,0.0,13.8,2.4000000000000004,0.4,1
0.47777264,0.47777264,0,0.0,13.8,2.2,0.4,1
0.610584392,0.610584392,0,2.5382550662036265,14.2,2.3000000000000003,0.4,1
0.798829178,0.798829178,0,71.3024549687826,15.2,2.5,0.4,1
0.749000268,0.749000268,0,66.85715378485449,16.3,2.3000000000000003,0.4,1
0.687649872,0.687649872,0,137.09947991324594,17.6,2.1,0.4,0
0.699334314,0.699334314,0,219.0623464714455,18.9,2.1,0.4,0
0.70202593,0.70202593,0,237.81831099413873,19.9,2.2,0.4,0
0.682782501,0.682782501,0,258.20620849605723,20.700000000000003,2.4000000000000004,0.4,0
0.655694974,0.655694974,0,270.0678713512575,21.0,2.6,0.4,0
0.645573551,0.645573551,0,302.2268489948496,20.9,2.7,0.4,0
0.667807902,0.667807902,0,668.1129383420106,20.5,2.8000000000000003,0.4,0
0.766662876,0.766662876,0,501.6419343005642,19.6,2.8000000000000003,0.45,0
0.936200633,0.936200633,0,309.3027037495197,18.4,2.8000000000000003,0.61,0
1.021085341,1.021085341,0,126.66479693716245,17.1,2.6,0.61,1
1.069022335,1.069022335,0,16.10825388580402,16.0,2.4000000000000004,0.61,1
1.243144428,1.243144428,0,0.0,15.6,2.3000000000000003,0.61,1
1.348114439,1.348114439,0,0.0,15.3,2.1,0.61,1
1.083851753,1.083851753,0,0.0,15.1,2.0,0.45,1
0.825679504,0.825679504,0,0.0,14.8,1.9,0.45,1
0.569799054,0.569799054,0,0.0,14.7,1.8,0.45,1
0.478937884,0.478937884,0,0.0,14.5,1.8,0.4,1
0.444245619,0.444245619,0,0.0,14.4,1.7000000000000002,0.4,1
0.440933496,0.440933496,0,0.0,14.4,1.5,0.4,1
0.446118492,0.446118492,0,0.0,14.3,1.2000000000000002,0.4,1
0.494336066,0.494336066,0,0.0,14.2,1.1,0.4,1
0.634342601,0.634342601,0,1.6921486744932062,14.8,1.1,0.4,1
0.8161293,0.8161293,0,68.0295646310038,15.9,1.3,0.4,1
0.764872604,0.764872604,0,59.24051601189639,17.0,1.3,0.4,1
0.698448145,0.698448145,0,126.94396288263509,18.1,1.3,0.4,0
0.703610233,0.703610233,0,160.7956863180045,19.4,1.4,0.4,0
0.701747247,0.701747247,0,241.20449585377565,20.5,1.7000000000000002,0.4,0
0.678055747,0.678055747,0,287.9149478715841,21.4,2.0,0.4,0
0.655694974,0.655694974,0,440.91198367246903,21.8,2.3000000000000003,0.4,0
0.645573551,0.645573551,0,707.3505308712512,21.700000000000003,2.6,0.4,0
0.667807902,0.667807902,0,752.1619670847174,21.200000000000003,2.8000000000000003,0.4,0
0.766662876,0.766662876,0,569.9344839155173,20.200000000000003,2.8000000000000003,0.45,0
0.936200633,0.936200633,0,348.21845375893713,18.7,2.9000000000000004,0.61,0
1.021085341,1.021085341,0,130.49452075023845,17.1,2.7,0.61,1
1.069022335,1.069022335,0,22.077065318039235,15.5,2.4000000000000004,0.61,1
1.243144428,1.243144428,0,0.0,14.7,2.2,0.61,1
1.348114439,1.348114439,0,0.0,14.3,2.1,0.61,1
1.083851753,1.083851753,0,0.0,14.0,2.0,0.45,1
0.825679504,0.825679504,0,0.0,13.8,1.9,0.45,1
0.568053798,0.568053798,0,0.0,13.7,1.9,0.45,1
0.476702332,0.476702332,0,0.0,13.7,1.9,0.4,1
0.442601909,0.442601909,0,0.0,13.7,1.9,0.4,1
0.439566977,0.439566977,0,0.0,13.7,1.9,0.4,1
0.445606015,0.445606015,0,0.0,13.6,1.9,0.4,1
0.494166155,0.494166155,0,0.0,13.6,1.9,0.4,1
0.62683626,0.62683626,0,2.53784678045972,14.4,2.1,0.4,1
0.812802526,0.812802526,0,69.93340724316033,15.7,2.4000000000000004,0.4,1
0.762299722,0.762299722,0,104.37628541760904,16.7,2.4000000000000004,0.4,1
0.694531208,0.694531208,0,200.34559189009804,17.8,2.3000000000000003,0.4,0
0.698511613,0.698511613,0,283.5713000455861,18.9,2.3000000000000003,0.4,0
0.698320337,0.698320337,0,362.52456441199297,19.8,2.4000000000000004,0.4,0
0.678055747,0.678055747,0,443.2450587505258,20.5,2.5,0.4,0
0.655694974,0.655694974,0,534.8476406913559,20.8,2.7,0.4,0
0.645573551,0.645573551,0,815.9501079097308,20.8,2.9000000000000004,0.4,0
