Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1339645,-,-,-,42.37,-71.06,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,7,0,30,-6.4,1.31,0.015,0.62,0,0,0,0,0,-10.3,0,0,0,0,0.268,74.05,158.4,0.88,0.1,1020,0.2,320,2.1
2019,1,7,1,30,-6.800000000000001,1.29,0.013000000000000001,0.62,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.265,74.43,151.21,0.87,0.1,1021,0.2,319,2
2019,1,7,2,30,-7.2,1.27,0.011,0.62,0,0,0,0,0,-11,0,0,0,0,0.262,74.56,141.33,0.86,0.1,1022,0.2,317,1.9000000000000001
2019,1,7,3,30,-7.7,1.24,0.01,0.62,0,0,0,0,0,-11.3,0,0,0,0,0.26,75.08,130.5,0.85,0.1,1023,0.2,317,1.9000000000000001
2019,1,7,4,30,-8.200000000000001,1.23,0.01,0.62,0,0,0,0,0,-11.8,0,0,0,0,0.258,75.29,119.43,0.85,0.1,1024,0.2,317,1.8
2019,1,7,5,30,-8.8,1.24,0.01,0.62,0,0,0,0,0,-12.3,0,0,0,0,0.255,75.69,108.5,0.85,0.1,1025,0.2,318,1.7000000000000002
2019,1,7,6,30,-9.1,1.24,0.01,0.62,0,0,0,0,0,-12.9,0,0,0,0,0.252,73.96000000000001,98,0.85,0.1,1026,0.2,321,1.7000000000000002
2019,1,7,7,30,-8.6,1.25,0.01,0.62,16,326,28,0,0,-13.200000000000001,16,326,0,28,0.249,69.42,87.89,0.85,0.1,1027,0.2,324,1.7000000000000002
2019,1,7,8,30,-7.5,1.26,0.01,0.62,32,763,172,0,0,-13.100000000000001,32,763,0,172,0.246,64.42,79.43,0.85,0.1,1028,0.2,328,1.6
2019,1,7,9,30,-6.300000000000001,1.26,0.01,0.62,40,895,312,0,0,-12.9,40,895,0,312,0.242,59.51,72.33,0.86,0.1,1028,0.2,331,1.6
2019,1,7,10,30,-5.1000000000000005,1.1,0.011,0.62,45,954,413,0,0,-12.600000000000001,45,954,0,413,0.23800000000000002,55.69,67.29,0.87,0.1,1027,0.2,333,1.5
2019,1,7,11,30,-4.2,1.1400000000000001,0.011,0.62,46,961,455,0,0,-12.200000000000001,46,961,0,455,0.234,53.81,64.84,0.87,0.1,1027,0.30000000000000004,333,1.3
2019,1,7,12,30,-3.6,1.17,0.011,0.62,47,956,446,0,0,-11.8,120,679,0,404,0.229,53.160000000000004,65.3,0.88,0.1,1026,0.30000000000000004,332,1.2000000000000002
2019,1,7,13,30,-3.3000000000000003,1.03,0.013000000000000001,0.62,46,921,382,0,0,-11.3,103,662,0,345,0.224,53.86,68.60000000000001,0.89,0.1,1026,0.30000000000000004,329,1.1
2019,1,7,14,30,-3.4000000000000004,1.06,0.013000000000000001,0.62,41,829,265,0,0,-10.9,89,485,0,220,0.22,56.31,74.35000000000001,0.89,0.1,1026,0.4,326,0.9
2019,1,7,15,30,-3.9000000000000004,1.1,0.014,0.62,32,647,122,6,7,-10,53,115,86,69,0.216,62.6,81.97,0.89,0.1,1026,0.4,325,0.9
2019,1,7,16,30,-4.3,1.1300000000000001,0.014,0.62,4,46,3,3,7,-8.4,1,0,43,1,0.213,72.98,91.17,0.89,0.1,1026,0.5,334,0.9
2019,1,7,17,30,-4.4,1.16,0.015,0.62,0,0,0,0,7,-8.3,0,0,0,0,0.21,74.03,101.21000000000001,0.89,0.1,1026,0.5,175,0.8
2019,1,7,18,30,-4.4,1.18,0.015,0.62,0,0,0,0,7,-8.4,0,0,0,0,0.209,73.60000000000001,111.87,0.89,0.1,1026,0.5,22,0.7000000000000001
2019,1,7,19,30,-4.3,1.18,0.016,0.62,0,0,0,0,7,-8.5,0,0,0,0,0.209,72.75,122.88,0.91,0.1,1025,0.6000000000000001,51,0.7000000000000001
2019,1,7,20,30,-4.1000000000000005,1.18,0.019,0.62,0,0,0,0,7,-8.3,0,0,0,0,0.209,72.36,133.91,0.93,0.1,1025,0.7000000000000001,81,0.6000000000000001
2019,1,7,21,30,-3.8000000000000003,1.16,0.033,0.62,0,0,0,0,6,-8.1,0,0,0,0,0.20800000000000002,71.81,144.53,0.9500000000000001,0.1,1024,0.8,111,0.6000000000000001
2019,1,7,22,30,-3.5,1.16,0.058,0.62,0,0,0,0,6,-7.9,0,0,0,0,0.20800000000000002,71.34,153.8,0.96,0.1,1024,1,137,0.6000000000000001
2019,1,7,23,30,-3.3000000000000003,1.17,0.07100000000000001,0.62,0,0,0,0,7,-7.5,0,0,0,0,0.209,72.53,159.46,0.96,0.1,1024,1.2000000000000002,152,0.7000000000000001
2019,1,8,0,30,-3.1,1.1500000000000001,0.073,0.62,0,0,0,0,8,-6.9,0,0,0,0,0.211,74.85000000000001,158.31,0.96,0.1,1023,1.3,159,0.7000000000000001
2019,1,8,1,30,-2.9000000000000004,1.1300000000000001,0.065,0.62,0,0,0,0,7,-6.4,0,0,0,0,0.214,76.95,151.17000000000002,0.96,0.1,1023,1.3,160,0.8
2019,1,8,2,30,-2.7,1.12,0.051000000000000004,0.62,0,0,0,0,7,-5.9,0,0,0,0,0.217,78.84,141.32,0.9500000000000001,0.1,1022,1.2000000000000002,160,1
2019,1,8,3,30,-2.4000000000000004,1.1,0.044,0.62,0,0,0,0,6,-5.4,0,0,0,0,0.222,80.12,130.5,0.96,0.1,1021,1.3,162,1.1
2019,1,8,4,30,-2.1,1.04,0.048,0.62,0,0,0,0,7,-4.6000000000000005,0,0,0,0,0.229,83.01,119.43,0.96,0.1,1020,1.3,161,1.1
2019,1,8,5,30,-1.8,0.97,0.056,0.62,0,0,0,0,4,-3.8000000000000003,0,0,0,0,0.234,85.88,108.5,0.96,0.1,1019,1.4000000000000001,160,1.2000000000000002
2019,1,8,6,30,-1.4000000000000001,0.87,0.065,0.62,0,0,0,0,4,-3,0,0,0,0,0.23900000000000002,88.53,97.98,0.97,0.1,1018,1.4000000000000001,161,1.3
2019,1,8,7,30,-0.5,0.81,0.08,0.62,18,115,22,7,4,-2.2,4,0,100,4,0.243,88.29,87.88,0.97,0.1,1017,1.4000000000000001,168,1.2000000000000002
2019,1,8,8,30,0.8,0.79,0.089,0.62,57,494,148,7,4,-0.8,28,0,100,28,0.245,88.85000000000001,79.39,0.98,0.1,1016,1.3,178,1.2000000000000002
2019,1,8,9,30,1.9000000000000001,0.79,0.091,0.62,75,662,277,0,4,0.6000000000000001,33,0,0,33,0.246,90.84,72.26,0.98,0.1,1015,1.3,184,1.2000000000000002
2019,1,8,10,30,2.6,0.8300000000000001,0.095,0.62,86,739,372,1,4,1.6,64,0,11,64,0.248,92.97,67.19,0.98,0.1,1014,1.3,183,1.2000000000000002
2019,1,8,11,30,2.9000000000000004,0.85,0.097,0.62,88,774,419,3,7,2.2,28,0,43,28,0.25,95.35000000000001,64.72,0.98,0.1,1012,1.3,181,1.1
2019,1,8,12,30,3.1,0.85,0.088,0.62,85,781,413,0,4,2.7,40,0,4,40,0.253,97.01,65.16,0.98,0.1,1011,1.3,171,1
2019,1,8,13,30,3.3000000000000003,0.86,0.079,0.62,76,749,351,0,3,2.9000000000000004,58,0,0,58,0.254,97.54,68.45,0.98,0.1,1009,1.4000000000000001,160,1
2019,1,8,14,30,3.1,0.86,0.07200000000000001,0.62,63,664,244,3,4,3.1,45,71,39,64,0.253,100,74.19,0.97,0.1,1008,1.4000000000000001,153,1
2019,1,8,15,30,2.8000000000000003,0.86,0.063,0.62,43,462,109,7,4,2.8000000000000003,20,0,100,20,0.255,100,81.82000000000001,0.97,0.1,1007,1.5,145,1
2019,1,8,16,30,2.5,0.88,0.062,0.62,3,19,3,3,4,2.5,0,0,43,0,0.255,100,91,0.97,0.1,1007,1.6,137,0.9
2019,1,8,17,30,2.4000000000000004,0.9,0.061,0.62,0,0,0,0,4,2.4000000000000004,0,0,0,0,0.256,100,101.05,0.97,0.1,1005,1.7000000000000002,129,0.9
2019,1,8,18,30,2.4000000000000004,0.93,0.06,0.62,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.258,100,111.71000000000001,0.97,0.1,1004,1.8,122,0.8
2019,1,8,19,30,2.4000000000000004,0.98,0.066,0.62,0,0,0,0,4,2.4000000000000004,0,0,0,0,0.261,100,122.72,0.97,0.1,1003,1.8,113,0.7000000000000001
2019,1,8,20,30,2.4000000000000004,1.02,0.064,0.62,0,0,0,0,4,2.4000000000000004,0,0,0,0,0.264,100,133.75,0.97,0.1,1001,1.8,122,0.7000000000000001
2019,1,8,21,30,2.3000000000000003,1.04,0.057,0.62,0,0,0,0,4,2.3000000000000003,0,0,0,0,0.268,100,144.37,0.97,0.1,1000,1.8,158,0.6000000000000001
2019,1,8,22,30,2.1,1.07,0.058,0.62,0,0,0,0,4,2.1,0,0,0,0,0.271,100,153.64000000000001,0.96,0.1,998,1.7000000000000002,202,0.6000000000000001
2019,1,8,23,30,1.9000000000000001,1.12,0.056,0.62,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.275,100,159.31,0.96,0.1,997,1.5,236,0.6000000000000001
2019,1,9,0,30,1.7000000000000002,1.16,0.053,0.62,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.277,100,158.21,0.96,0.1,996,1.5,253,0.6000000000000001
2019,1,9,1,30,1.5,1.17,0.061,0.62,0,0,0,0,7,1.5,0,0,0,0,0.28,100,151.13,0.96,0.1,995,1.5,255,0.5
2019,1,9,2,30,1.4000000000000001,1.17,0.067,0.62,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.28300000000000003,100,141.31,0.96,0.1,994,1.6,189,0.4
2019,1,9,3,30,1.4000000000000001,1.17,0.066,0.62,0,0,0,0,7,1.3,0,0,0,0,0.28800000000000003,99.58,130.5,0.96,0.1,992,1.7000000000000002,139,0.4
2019,1,9,4,30,1.5,1.1300000000000001,0.079,0.62,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.294,99.4,119.43,0.9500000000000001,0.1,991,1.7000000000000002,157,0.7000000000000001
2019,1,9,5,30,1.8,1.1500000000000001,0.07,0.62,0,0,0,0,4,1.5,0,0,0,0,0.3,98.02,108.49000000000001,0.9400000000000001,0.1,990,1.5,185,0.8
2019,1,9,6,30,2.1,1.18,0.058,0.62,0,0,0,0,4,1.9000000000000001,0,0,0,0,0.305,98.42,97.96000000000001,0.93,0.1,989,1.3,223,0.9
2019,1,9,7,30,2.4000000000000004,1.19,0.077,0.62,17,140,22,7,4,2.2,7,0,96,7,0.306,98.91,87.85000000000001,0.92,0.1,989,1.1,246,1.3
2019,1,9,8,30,2.5,1.26,0.092,0.62,53,517,149,0,0,2,53,517,0,149,0.305,96.66,79.33,0.92,0.1,989,1.1,253,1.6
2019,1,9,9,30,2.9000000000000004,1.28,0.095,0.62,69,693,281,0,0,1.8,84,606,0,269,0.303,92.49,72.18,0.93,0.1,989,1.2000000000000002,257,1.8
2019,1,9,10,30,3.4000000000000004,1.23,0.07200000000000001,0.62,77,779,380,0,2,1.9000000000000001,209,178,0,278,0.301,89.7,67.08,0.9400000000000001,0.1,988,1.2000000000000002,261,2
2019,1,9,11,30,3.5,1.22,0.085,0.62,82,801,426,0,4,1.8,149,6,0,152,0.3,88.54,64.59,0.9500000000000001,0.1,988,1.2000000000000002,267,2.1
2019,1,9,12,30,3.5,1.22,0.081,0.62,76,816,421,1,4,1.5,166,12,14,171,0.301,87.04,65.01,0.9500000000000001,0.1,989,1.2000000000000002,271,2.1
2019,1,9,13,30,3.5,1.26,0.053,0.62,65,807,364,0,4,1.4000000000000001,109,1,0,109,0.302,86.10000000000001,68.28,0.9400000000000001,0.1,989,1.1,275,2.1
2019,1,9,14,30,3.2,1.3,0.049,0.62,56,724,255,3,4,1.2000000000000002,36,0,43,36,0.303,86.71000000000001,74.02,0.9400000000000001,0.1,990,1.1,277,2.1
2019,1,9,15,30,2.6,1.31,0.047,0.62,40,532,117,7,7,0.7000000000000001,21,0,100,21,0.304,87.51,81.65,0.9400000000000001,0.1,991,1,278,2
2019,1,9,16,30,2,1.3,0.049,0.62,6,52,5,3,7,0.30000000000000004,2,0,43,2,0.305,88.77,90.83,0.9400000000000001,0.1,992,1,277,2
2019,1,9,17,30,1.8,1.3,0.048,0.62,0,0,0,0,0,0.1,0,0,0,0,0.306,88.76,100.88,0.9400000000000001,0.1,992,1,276,2
2019,1,9,18,30,1.6,1.29,0.046,0.62,0,0,0,0,0,0,0,0,0,0,0.306,88.86,111.55,0.9400000000000001,0.1,993,0.9,275,1.9000000000000001
2019,1,9,19,30,1.2000000000000002,1.28,0.044,0.62,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.307,89.62,122.55,0.9500000000000001,0.11,993,0.9,272,1.9000000000000001
2019,1,9,20,30,0.8,1.25,0.046,0.62,0,0,0,0,4,-0.7000000000000001,0,0,0,0,0.308,89.62,133.59,0.9500000000000001,0.11,993,0.8,270,1.8
2019,1,9,21,30,0.30000000000000004,1.23,0.049,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.308,89.79,144.20000000000002,0.9500000000000001,0.11,993,0.8,268,1.8
2019,1,9,22,30,-0.2,1.22,0.05,0.62,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.309,89.8,153.46,0.96,0.11,993,0.8,268,1.8
2019,1,9,23,30,-0.6000000000000001,1.22,0.05,0.62,0,0,0,0,4,-2.2,0,0,0,0,0.31,89.24,159.15,0.96,0.11,993,0.7000000000000001,267,1.7000000000000002
2019,1,10,0,30,-0.8,1.23,0.052000000000000005,0.62,0,0,0,0,0,-2.5,0,0,0,0,0.312,88.31,158.11,0.96,0.11,993,0.7000000000000001,267,1.6
2019,1,10,1,30,-1,1.24,0.052000000000000005,0.62,0,0,0,0,0,-2.7,0,0,0,0,0.313,88.25,151.08,0.96,0.11,993,0.8,268,1.6
2019,1,10,2,30,-1.1,1.25,0.051000000000000004,0.62,0,0,0,0,4,-2.8000000000000003,0,0,0,0,0.315,88.19,141.28,0.96,0.11,993,0.8,269,1.6
2019,1,10,3,30,-1.1,1.26,0.052000000000000005,0.62,0,0,0,0,4,-2.9000000000000004,0,0,0,0,0.317,87.84,130.48,0.96,0.11,993,0.8,271,1.5
2019,1,10,4,30,-1,1.27,0.053,0.62,0,0,0,0,4,-2.8000000000000003,0,0,0,0,0.319,87.54,119.42,0.96,0.11,994,0.8,276,1.5
2019,1,10,5,30,-1,1.28,0.052000000000000005,0.62,0,0,0,0,4,-2.8000000000000003,0,0,0,0,0.321,87.56,108.47,0.9500000000000001,0.11,994,0.8,283,1.5
2019,1,10,6,30,-1,1.3,0.05,0.62,0,0,0,0,4,-2.9000000000000004,0,0,0,0,0.323,87.24,97.93,0.9500000000000001,0.11,995,0.8,289,1.5
2019,1,10,7,30,-0.7000000000000001,1.31,0.049,0.62,17,202,25,2,0,-2.9000000000000004,17,143,32,22,0.324,85.19,87.81,0.9500000000000001,0.11,995,0.8,293,1.5
2019,1,10,8,30,-0.2,1.3,0.049,0.62,46,614,160,6,4,-2.9000000000000004,91,113,86,112,0.326,82.10000000000001,79.27,0.96,0.11,996,0.8,299,1.6
2019,1,10,9,30,0,1.28,0.049,0.62,60,765,295,0,4,-3.1,87,1,0,87,0.329,79.66,72.09,0.96,0.11,996,0.8,305,1.7000000000000002
2019,1,10,10,30,0,1.26,0.052000000000000005,0.62,69,831,394,0,4,-3.5,133,3,0,134,0.332,77.38,66.97,0.96,0.11,996,0.8,307,1.8
2019,1,10,11,30,-0.2,1.24,0.054,0.62,71,857,441,0,4,-3.9000000000000004,152,5,0,154,0.337,75.85000000000001,64.45,0.96,0.11,996,0.8,308,1.8
2019,1,10,12,30,-0.30000000000000004,1.22,0.053,0.62,70,857,434,0,4,-4.3,221,35,0,236,0.34,74.60000000000001,64.85,0.96,0.11,997,0.8,308,1.8
2019,1,10,13,30,-0.4,1.23,0.048,0.62,64,834,375,0,4,-4.5,101,0,0,101,0.342,73.88,68.11,0.96,0.11,998,0.7000000000000001,307,1.9000000000000001
2019,1,10,14,30,-0.8,1.25,0.042,0.62,54,757,265,2,4,-4.6000000000000005,110,16,29,114,0.342,75.37,73.85000000000001,0.96,0.11,999,0.7000000000000001,306,1.9000000000000001
2019,1,10,15,30,-1.5,1.26,0.038,0.62,38,573,123,3,0,-4.9,53,318,43,100,0.34400000000000003,77.88,81.47,0.9500000000000001,0.11,1000,0.7000000000000001,305,1.9000000000000001
2019,1,10,16,30,-2.1,1.27,0.037,0.62,6,66,6,0,0,-5.2,6,66,7,6,0.34600000000000003,79.38,90.05,0.9500000000000001,0.11,1001,0.7000000000000001,305,1.9000000000000001
2019,1,10,17,30,-2.6,1.29,0.035,0.62,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.34900000000000003,79.73,100.71000000000001,0.9500000000000001,0.11,1002,0.7000000000000001,306,1.9000000000000001
2019,1,10,18,30,-3.2,1.31,0.033,0.62,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.35100000000000003,79.44,111.38,0.9400000000000001,0.11,1003,0.6000000000000001,306,2
2019,1,10,19,30,-3.9000000000000004,1.32,0.031,0.62,0,0,0,0,4,-6.9,0,0,0,0,0.352,79.51,122.39,0.9400000000000001,0.11,1004,0.6000000000000001,306,2
2019,1,10,20,30,-4.6000000000000005,1.32,0.029,0.62,0,0,0,0,7,-7.6000000000000005,0,0,0,0,0.35100000000000003,79.65,133.42000000000002,0.93,0.11,1005,0.6000000000000001,306,1.9000000000000001
2019,1,10,21,30,-5.2,1.32,0.027,0.62,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.34900000000000003,79.55,144.03,0.93,0.11,1006,0.6000000000000001,305,1.9000000000000001
2019,1,10,22,30,-5.6000000000000005,1.33,0.025,0.62,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.34800000000000003,78.87,153.29,0.93,0.11,1006,0.6000000000000001,304,1.9000000000000001
2019,1,10,23,30,-6,1.33,0.024,0.62,0,0,0,0,0,-9.1,0,0,0,0,0.34900000000000003,78.8,158.98,0.92,0.11,1007,0.6000000000000001,302,1.9000000000000001
2019,1,11,0,30,-6.4,1.33,0.024,0.62,0,0,0,0,0,-9.4,0,0,0,0,0.35000000000000003,78.98,158,0.92,0.11,1008,0.5,301,1.9000000000000001
2019,1,11,1,30,-6.7,1.33,0.023,0.62,0,0,0,0,0,-9.8,0,0,0,0,0.35000000000000003,78.79,151.02,0.92,0.11,1009,0.5,300,1.8
2019,1,11,2,30,-7.1000000000000005,1.33,0.023,0.62,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.35100000000000003,79.39,141.25,0.92,0.11,1009,0.4,300,1.8
2019,1,11,3,30,-7.300000000000001,1.34,0.023,0.62,0,0,0,0,0,-10.3,0,0,0,0,0.352,79.07000000000001,130.46,0.92,0.11,1010,0.4,300,1.8
2019,1,11,4,30,-7.5,1.36,0.024,0.62,0,0,0,0,0,-10.5,0,0,0,0,0.353,79.17,119.4,0.92,0.11,1011,0.4,299,1.8
2019,1,11,5,30,-7.6000000000000005,1.3800000000000001,0.024,0.62,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.354,78.87,108.44,0.92,0.11,1012,0.4,299,1.8
2019,1,11,6,30,-7.800000000000001,1.4000000000000001,0.024,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.352,78.89,97.9,0.92,0.11,1012,0.4,298,1.8
2019,1,11,7,30,-7.6000000000000005,1.4000000000000001,0.023,0.62,17,277,28,0,0,-11,17,277,0,28,0.34800000000000003,76.7,87.75,0.92,0.11,1013,0.4,297,1.8
2019,1,11,8,30,-6.800000000000001,1.4000000000000001,0.022,0.62,39,718,174,0,0,-11,39,718,0,174,0.34400000000000003,71.98,79.19,0.91,0.11,1014,0.30000000000000004,297,1.8
2019,1,11,9,30,-5.800000000000001,1.3800000000000001,0.021,0.62,50,858,315,0,0,-10.8,50,858,0,315,0.342,67.8,71.99,0.91,0.11,1015,0.30000000000000004,296,1.9000000000000001
2019,1,11,10,30,-4.9,1.09,0.022,0.62,54,922,416,0,0,-10.4,54,922,0,416,0.342,65.53,66.85,0.91,0.11,1015,0.30000000000000004,296,1.9000000000000001
2019,1,11,11,30,-4.3,1.12,0.018000000000000002,0.62,52,952,465,0,0,-10,52,952,0,465,0.343,64.3,64.3,0.9,0.11,1015,0.30000000000000004,297,1.9000000000000001
2019,1,11,12,30,-4,1.17,0.015,0.62,50,952,457,0,0,-9.9,50,952,0,457,0.34500000000000003,63.620000000000005,64.68,0.88,0.11,1016,0.30000000000000004,299,1.9000000000000001
2019,1,11,13,30,-4.1000000000000005,1.17,0.014,0.62,46,922,392,0,7,-9.9,119,577,0,336,0.34800000000000003,63.93,67.94,0.87,0.11,1016,0.30000000000000004,300,1.9000000000000001
2019,1,11,14,30,-4.800000000000001,1.22,0.012,0.62,39,850,278,2,7,-10,140,176,29,190,0.35000000000000003,66.73,73.66,0.86,0.11,1017,0.30000000000000004,301,1.9000000000000001
2019,1,11,15,30,-5.800000000000001,1.24,0.012,0.62,30,683,133,7,7,-10.3,77,34,100,82,0.35100000000000003,70.71000000000001,81.29,0.86,0.11,1018,0.30000000000000004,304,1.9000000000000001
2019,1,11,16,30,-7,1.24,0.012,0.62,7,107,7,4,7,-10.700000000000001,4,0,57,4,0.352,74.88,89.89,0.86,0.11,1019,0.2,306,1.9000000000000001
2019,1,11,17,30,-7.9,1.23,0.012,0.62,0,0,0,0,7,-11.3,0,0,0,0,0.353,76.61,100.54,0.86,0.11,1021,0.2,306,1.9000000000000001
2019,1,11,18,30,-8.700000000000001,1.22,0.011,0.62,0,0,0,0,7,-11.9,0,0,0,0,0.354,77.58,111.22,0.86,0.11,1022,0.2,306,1.8
2019,1,11,19,30,-9.3,1.21,0.011,0.62,0,0,0,0,0,-12.4,0,0,0,0,0.355,77.96000000000001,122.22,0.86,0.11,1023,0.2,306,1.8
2019,1,11,20,30,-9.8,1.2,0.011,0.62,0,0,0,0,0,-12.9,0,0,0,0,0.356,77.93,133.25,0.86,0.11,1023,0.2,305,1.8
2019,1,11,21,30,-10.200000000000001,1.2,0.011,0.62,0,0,0,0,0,-13.3,0,0,0,0,0.355,77.88,143.86,0.87,0.11,1024,0.30000000000000004,304,1.8
2019,1,11,22,30,-10.5,1.22,0.012,0.62,0,0,0,0,4,-13.600000000000001,0,0,0,0,0.354,77.89,153.11,0.87,0.11,1024,0.30000000000000004,303,1.8
2019,1,11,23,30,-10.700000000000001,1.23,0.013000000000000001,0.62,0,0,0,0,4,-13.8,0,0,0,0,0.352,77.73,158.81,0.88,0.11,1025,0.4,304,1.7000000000000002
2019,1,12,0,30,-10.9,1.24,0.014,0.62,0,0,0,0,4,-14,0,0,0,0,0.35000000000000003,77.89,157.88,0.89,0.11,1025,0.4,306,1.7000000000000002
2019,1,12,1,30,-11,1.23,0.015,0.62,0,0,0,0,4,-14.100000000000001,0,0,0,0,0.34700000000000003,78.15,150.96,0.89,0.11,1026,0.5,307,1.6
2019,1,12,2,30,-11.200000000000001,1.25,0.015,0.62,0,0,0,0,4,-14.100000000000001,0,0,0,0,0.34700000000000003,78.98,141.22,0.89,0.11,1026,0.5,306,1.6
2019,1,12,3,30,-11.4,1.26,0.015,0.62,0,0,0,0,7,-14.200000000000001,0,0,0,0,0.34800000000000003,79.52,130.44,0.89,0.11,1027,0.5,303,1.6
2019,1,12,4,30,-11.5,1.27,0.015,0.62,0,0,0,0,4,-14.200000000000001,0,0,0,0,0.34900000000000003,80.44,119.37,0.88,0.11,1027,0.5,300,1.6
2019,1,12,5,30,-11.5,1.27,0.015,0.62,0,0,0,0,4,-14.100000000000001,0,0,0,0,0.34900000000000003,81.01,108.41,0.89,0.11,1028,0.5,298,1.6
2019,1,12,6,30,-11.3,1.27,0.016,0.62,0,0,0,0,4,-14.100000000000001,0,0,0,0,0.34800000000000003,80.06,97.86,0.89,0.11,1028,0.4,297,1.5
2019,1,12,7,30,-10.5,1.28,0.016,0.62,17,294,29,2,0,-13.9,16,191,21,24,0.34800000000000003,75.81,87.69,0.89,0.11,1029,0.4,298,1.6
2019,1,12,8,30,-9,1.29,0.016,0.62,36,718,172,0,0,-13.700000000000001,36,718,0,172,0.34800000000000003,68.52,79.11,0.89,0.11,1029,0.4,300,1.6
2019,1,12,9,30,-7.5,1.29,0.016,0.62,46,853,311,0,0,-13.5,56,799,0,304,0.34800000000000003,62.02,71.89,0.89,0.11,1029,0.4,301,1.6
2019,1,12,10,30,-6.2,1.1,0.017,0.62,50,915,412,0,0,-12.9,50,915,0,412,0.34700000000000003,58.93,66.72,0.9,0.11,1028,0.4,300,1.6
2019,1,12,11,30,-5,1.16,0.015,0.62,51,954,467,0,0,-12.100000000000001,51,954,0,467,0.34400000000000003,57.550000000000004,64.15,0.89,0.11,1028,0.30000000000000004,299,1.5
2019,1,12,12,30,-4.2,1.2,0.014,0.62,51,951,460,0,0,-11.3,51,951,0,460,0.342,57.730000000000004,64.51,0.89,0.11,1027,0.30000000000000004,298,1.5
2019,1,12,13,30,-3.8000000000000003,1.09,0.016,0.62,49,918,397,0,0,-10.600000000000001,49,918,0,397,0.34,59.160000000000004,67.75,0.89,0.11,1027,0.30000000000000004,298,1.5
2019,1,12,14,30,-4.1000000000000005,1.1500000000000001,0.016,0.62,44,844,284,0,0,-10.100000000000001,44,844,0,284,0.337,63.13,73.48,0.89,0.11,1027,0.30000000000000004,299,1.4000000000000001
2019,1,12,15,30,-5.1000000000000005,1.2,0.016,0.62,32,677,137,0,0,-9.600000000000001,32,677,0,137,0.334,70.47,81.11,0.89,0.11,1028,0.30000000000000004,301,1.4000000000000001
2019,1,12,16,30,-6.2,1.25,0.015,0.62,8,103,8,0,0,-9.5,8,103,7,8,0.332,77.63,89.73,0.88,0.11,1028,0.30000000000000004,303,1.4000000000000001
2019,1,12,17,30,-6.800000000000001,1.26,0.016,0.62,0,0,0,0,0,-9.600000000000001,0,0,0,0,0.332,80.31,100.36,0.88,0.11,1029,0.30000000000000004,307,1.4000000000000001
2019,1,12,18,30,-7.300000000000001,1.27,0.016,0.62,0,0,0,0,0,-9.9,0,0,0,0,0.333,81.88,111.04,0.88,0.11,1029,0.30000000000000004,311,1.4000000000000001
2019,1,12,19,30,-7.9,1.3,0.017,0.62,0,0,0,0,0,-10.200000000000001,0,0,0,0,0.333,83.57000000000001,122.05,0.88,0.11,1029,0.30000000000000004,314,1.3
